age,balance,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,housing_yes,loan_yes,y
0.24675324675324678,0.1754217129991103,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.15584415584415584,0.08131933978537578,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.3766233766233767,0.07287600094420134,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,0
0.09090909090909088,0.0847602273346286,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1
0.42857142857142855,0.08590416356472319,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.2077922077922078,0.07323007644399253,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.3506493506493507,0.08224538340021427,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,0
0.19480519480519481,0.0889455813193398,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.4675324675324675,0.08330760989958783,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,0
0.2077922077922078,0.08013908811940516,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.5194805194805194,0.07342073248234163,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,0
0.11688311688311687,0.07468269387903329,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.10389610389610388,0.07788753109509197,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0
0.2207792207792208,0.14569752873458863,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,0
0.09090909090909088,0.07499137508397945,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0
0.5194805194805194,0.09744339331432826,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,1
0.5454545454545454,0.07283968550832533,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,0
0.2207792207792208,0.08817387830697439,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,0
0.15584415584415584,0.07629873077551615,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
0.4675324675324675,0.13187950538376336,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0
0.2077922077922078,0.2823071196412035,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,1
0.3896103896103896,0.2358959925916511,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
0.29870129870129875,0.1070215895266283,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.09090909090909088,0.07480071904563035,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.11688311688311687,0.07482795562253737,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,0
0.10389610389610388,0.09250449403518966,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0
0.18181818181818182,0.07522742541717357,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0
0.5194805194805194,0.08122855119568573,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.32467532467532473,0.0748733499173824,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.10389610389610388,0.11194233108782889,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
0.07792207792207789,0.074128883481924,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,0
0.5324675324675325,0.07353875764893869,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.2337662337662338,0.21338950120748826,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,0
0.16883116883116883,0.07443756468687016,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,0
0.44155844155844154,0.07457374757140524,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,0
0.5454545454545454,0.08048408476022734,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
0.32467532467532473,0.07313020899533347,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.12987012987012986,0.08011185154249814,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0
0.5324675324675325,0.08942676084469704,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.12987012987012986,0.0758538666860349,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.09090909090909088,0.07761516532602183,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.41558441558441556,0.09672616345577689,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.038961038961038974,0.07607175930129102,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,1
0.09090909090909088,0.07576307809634486,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,1
0.5064935064935066,0.07598097071160097,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0
0.5454545454545454,0.26425834801082204,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.42857142857142855,0.07809634485137909,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.10389610389610388,0.07371125596934978,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,1
0.16883116883116883,0.09274054436838379,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.2077922077922078,0.0728033700724493,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.40259740259740256,0.0728033700724493,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,0
0.2077922077922078,0.0728033700724493,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.3636363636363637,0.0728033700724493,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.5454545454545454,0.0826811686307265,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,0
0.25974025974025977,0.10526936974561038,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
0.15584415584415584,0.07431046066130409,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0
0.18181818181818182,0.10992682439670984,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0
0.3636363636363637,0.09550959635393025,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,0
0.2077922077922078,0.0728033700724493,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,0
0.3376623376623377,0.07864107638951938,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,0
0.2077922077922078,0.0728033700724493,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0
0.14285714285714285,0.08310787500226972,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0
0.18181818181818182,0.07652570224974126,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.2337662337662338,0.07856844551776733,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.18181818181818182,0.0792675176583807,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0
0.2337662337662338,0.07411072576398599,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,0
0.4805194805194805,0.07477348246872334,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,0
0.09090909090909088,0.07556334319902676,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,1
0.10389610389610388,0.07315744557224049,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,1
0.038961038961038974,0.07429230294336608,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0
0.45454545454545453,0.07875002269714743,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.4935064935064935,0.07301218382873641,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
0.2077922077922078,0.0925771249069417,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,0
0.12987012987012986,0.0728033700724493,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,0
0.12987012987012986,0.07413796234089301,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,0
0.14285714285714285,0.09919561309534619,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0
0.09090909090909088,0.07283060664935631,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,1
0.2077922077922078,0.07645307137798922,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.12987012987012986,0.1322789751783996,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,0
0.19480519480519481,0.08258130118206744,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.10389610389610388,0.07511847910954553,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0
0.5454545454545454,0.10422530096417483,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.14285714285714285,0.0800210629528081,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0
0.09090909090909088,0.08957202258820113,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,0
0.5454545454545454,0.08709349408966283,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.18181818181818182,0.0756359740707788,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1
0.3766233766233767,0.2273527863018176,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0
0.14285714285714285,0.21315345087429413,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.09090909090909088,0.08102881629836763,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
0.038961038961038974,0.0775606921722078,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,1
0.2077922077922078,0.09599985473825651,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0
0.18181818181818182,0.07287600094420134,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.07792207792207789,0.0840066820402012,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,0
0.29870129870129875,0.08261761661794347,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,1
0.41558441558441556,0.08045684818332033,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,0
0.3376623376623377,0.09126069035643601,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,0
0.3766233766233767,0.09349408966281118,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,0
0.15584415584415584,0.081727888438981,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,1
0.14285714285714285,0.09373013999600531,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0
0.4935064935064935,0.08055671563197939,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.3766233766233767,0.09306738329126796,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
0.24675324675324678,0.09066148566448169,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
0.11688311688311687,0.07352967878996969,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.2077922077922078,0.08556824578287002,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,1
0.5454545454545454,0.09026201586984549,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0
0.10389610389610388,0.07421059321264505,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0
0.11688311688311687,0.07286692208523234,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.40259740259740256,0.11854266155829536,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.24675324675324678,0.08695731120512774,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.11688311688311687,0.07529097742995661,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,0
0.12987012987012986,0.07422875093058305,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,1
0.41558441558441556,0.07350244221306267,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,0
0.5194805194805194,0.07066983821473317,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,0
0.07792207792207789,0.0728033700724493,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,1
0.42857142857142855,0.09402066348301347,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,0
0.10389610389610388,0.09558222722568228,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,1
0.32467532467532473,0.08358905452762698,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.15584415584415584,0.0821273582336172,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,0
0.27272727272727276,0.07738819385179671,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,0
0.09090909090909088,0.07670727942912135,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,0
0.24675324675324678,0.07286692208523234,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.07792207792207789,0.07628057305757813,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0
0.5454545454545454,0.09153305612550616,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
0.09090909090909088,0.08013908811940516,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.18181818181818182,0.16619759228660141,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,1
0.18181818181818182,0.0728033700724493,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,0
0.09090909090909088,0.07363862509759775,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,0
0.15584415584415584,0.12145697528734589,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1
0.4675324675324675,0.07628965191654713,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,1
0.3506493506493507,0.0728033700724493,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.27272727272727276,0.10431608955386487,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.42857142857142855,0.09313093530405099,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.2207792207792208,0.08522324914204783,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,1
0.10389610389610388,0.0728033700724493,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,0
0.18181818181818182,0.08777440851233817,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0
0.4675324675324675,0.10072994026110799,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1
0.32467532467532473,0.08493272565503968,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,0
0.09090909090909088,0.07666188513427633,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0
0.3636363636363637,0.09276778094529081,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.07792207792207789,0.07454651099449822,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0
0.3376623376623377,0.14378188949212864,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
0.2337662337662338,0.07477348246872334,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.4935064935064935,0.11019011130681097,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,1
0.25974025974025977,0.09497394367475896,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,0
0.09090909090909088,0.07481887676356837,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.06493506493506496,0.08513246055235779,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0
0.12987012987012986,0.0728033700724493,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.31168831168831174,0.07517295226335954,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.038961038961038974,0.09336698563724512,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0
0.10389610389610388,0.1917999745791949,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,0
0.5194805194805194,0.07458282643037424,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,0
0.4675324675324675,0.07330270731574456,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0
0.09090909090909088,0.07970330288889294,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,1
0.4805194805194805,0.08979899406242624,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
0.18181818181818182,0.11219653913896102,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,0
0.09090909090909088,0.07531821400686363,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,1
0.27272727272727276,0.07510940025057651,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0
0.12987012987012986,0.0828718246690756,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.18181818181818182,0.0756359740707788,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,0
0.4805194805194805,0.42776859804259804,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.15584415584415584,0.07323915530296153,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0
0.44155844155844154,0.07458282643037424,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,True,0
0.32467532467532473,0.07400177945635793,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
0.27272727272727276,0.07677083144190439,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0
0.14285714285714285,0.07787845223612297,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.4935064935064935,0.08797414340965629,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.06493506493506496,0.077932925389937,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,0
0.41558441558441556,0.07510032139160751,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
0.2077922077922078,0.1454342418244875,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.14285714285714285,0.10683093348827921,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,0
0.10389610389610388,0.09555499064877526,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.2337662337662338,0.07904054618415558,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,0
0.5194805194805194,0.10350807110562346,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,0
0.2337662337662338,0.08145552266991085,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.2207792207792208,0.07985764349136601,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,0
0.3506493506493507,0.09126069035643601,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
0.15584415584415584,0.0728033700724493,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.07792207792207789,0.0773518784159207,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,0
0.07792207792207789,0.07674359486499738,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,0
0.09090909090909088,0.1372905053292902,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,1
0.16883116883116883,0.07532729286583263,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,0
0.09090909090909088,0.07749714015942477,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,0
0.42857142857142855,0.08182775588764005,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.15584415584415584,0.08432444210411637,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.3506493506493507,0.08561364007771505,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.18181818181818182,0.07828700088972819,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,0
0.25974025974025977,0.07562689521180979,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,0
0.2207792207792208,0.09357579939353222,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,0
0.5064935064935066,0.0728033700724493,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.24675324675324678,0.07301218382873641,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.4805194805194805,0.07826884317179018,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
0.5064935064935066,0.09517367857207706,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.5064935064935066,0.07709767036478857,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
0.4805194805194805,0.07744266700561074,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,0
0.12987012987012986,0.07293047409801537,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.25974025974025977,0.0728033700724493,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,0
0.3896103896103896,0.08339839848927788,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,1
0.3636363636363637,0.10258202749078496,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
0.10389610389610388,0.08436983639896138,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0
0.09090909090909088,0.07591741869881793,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,1
0.40259740259740256,0.08921794708840994,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,1
0.09090909090909088,0.08368892197628602,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,1
0.28571428571428575,0.10326294191346033,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.32467532467532473,0.0728033700724493,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.25974025974025977,0.07343889020027963,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
0.29870129870129875,0.09650827084052077,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0
0.3766233766233767,0.07473716703284732,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0
0.24675324675324678,0.13606485936847457,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0
0.5454545454545454,0.08860058467851761,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,0
0.3636363636363637,0.11482940823997241,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.07792207792207789,0.0804205327474443,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,0
0.3506493506493507,0.08844624407604454,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
0.19480519480519481,0.08481470048844263,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
0.3506493506493507,0.0959726181613495,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
0.15584415584415584,0.07421059321264505,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.5324675324675325,0.07466453616109528,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.5324675324675325,0.08471483303978357,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.3636363636363637,0.1260236413487553,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,1
0.10389610389610388,0.09652642855845878,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,1
0.09090909090909088,0.08293537668185863,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,0
0.16883116883116883,0.10595936302725474,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,0
0.5194805194805194,0.0918145007535453,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,0
0.2077922077922078,0.07759700760808383,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0
0.5194805194805194,0.0978973362627785,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.40259740259740256,0.0728033700724493,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
0.09090909090909088,0.08131933978537578,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,1
0.45454545454545453,0.07538176601964666,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,1
0.31168831168831174,0.07922212336353568,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.32467532467532473,0.08241788172062536,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,1
0.40259740259740256,0.08809216857625335,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,1
0.4675324675324675,0.07765148076189786,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
0.3766233766233767,0.0754634757503677,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,1
0.4805194805194805,0.0728033700724493,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,True,0
0.44155844155844154,0.0728033700724493,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,0
0.24675324675324678,0.08507798739854376,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.44155844155844154,0.09094293029252085,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.5454545454545454,0.07517295226335954,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,0
0.2077922077922078,0.07518203112232856,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
0.5064935064935066,0.08453325586040347,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.2207792207792208,0.07889528444065151,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0
0.4935064935064935,0.08557732464183902,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.3766233766233767,0.089317814537069,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,0
0.3636363636363637,0.0728033700724493,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.44155844155844154,0.08759283133295809,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.3506493506493507,0.07369309825141176,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.3896103896103896,0.07581755125015889,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.41558441558441556,0.0735750730848147,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,0
0.40259740259740256,0.07727924754416865,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
